1.397958e-02 1.714500e-01 1.522138e-01 1.662692e-02 
1.573878e-02 1.804297e-01 1.523841e-01 1.743886e-02 
1.758856e-02 1.895282e-01 1.525626e-01 1.826583e-02 
1.952984e-02 1.987694e-01 1.527495e-01 1.910751e-02 
2.156430e-02 2.081206e-01 1.529448e-01 1.996341e-02 
2.369273e-02 2.176095e-01 1.531488e-01 2.083322e-02 
2.591681e-02 2.272000e-01 1.533615e-01 2.171644e-02 
2.823721e-02 2.369219e-01 1.535831e-01 2.261274e-02 
3.065554e-02 2.467380e-01 1.538138e-01 2.352162e-02 
3.317242e-02 2.566774e-01 1.540536e-01 2.444274e-02 
3.578936e-02 2.667052e-01 1.543027e-01 2.537560e-02 
3.850695e-02 2.768458e-01 1.545612e-01 2.631983e-02 
4.132653e-02 2.870714e-01 1.548291e-01 2.727494e-02 
4.424877e-02 2.973956e-01 1.551067e-01 2.824052e-02 
4.727470e-02 3.078051e-01 1.553940e-01 2.921613e-02 
5.040519e-02 3.182951e-01 1.556911e-01 3.020129e-02 
5.364087e-02 3.288738e-01 1.559980e-01 3.119561e-02 
5.698289e-02 3.395118e-01 1.563150e-01 3.219855e-02 
6.043142e-02 3.502433e-01 1.566420e-01 3.320977e-02 
6.398787e-02 3.610133e-01 1.569792e-01 3.422866e-02 
6.765203e-02 3.718770e-01 1.573266e-01 3.525492e-02 
7.142543e-02 3.827664e-01 1.576843e-01 3.628794e-02 
7.530774e-02 3.937377e-01 1.580524e-01 3.732737e-02 
7.930019e-02 4.047373e-01 1.584309e-01 3.837265e-02 
8.340280e-02 4.157919e-01 1.588199e-01 3.942336e-02 
8.761609e-02 4.268899e-01 1.592194e-01 4.047903e-02 
9.194074e-02 4.380068e-01 1.596295e-01 4.153912e-02 
9.637640e-02 4.491846e-01 1.600502e-01 4.260327e-02 
1.009244e-01 4.603502e-01 1.604816e-01 4.367085e-02 
1.055837e-01 4.715764e-01 1.609236e-01 4.474155e-02 
1.103557e-01 4.827882e-01 1.613764e-01 4.581473e-02 
1.152398e-01 4.940298e-01 1.618399e-01 4.689002e-02 
1.202362e-01 5.052828e-01 1.623142e-01 4.796692e-02 
1.253455e-01 5.165163e-01 1.627993e-01 4.904486e-02 
1.305666e-01 5.277876e-01 1.632951e-01 5.012353e-02 
1.359009e-01 5.390065e-01 1.638017e-01 5.120225e-02 
1.413471e-01 5.502523e-01 1.643191e-01 5.228070e-02 
1.469057e-01 5.614655e-01 1.648473e-01 5.335831e-02 
1.525765e-01 5.726512e-01 1.653863e-01 5.443460e-02 
1.583586e-01 5.838462e-01 1.659360e-01 5.550920e-02 
1.642531e-01 5.949620e-01 1.664965e-01 5.658144e-02 
1.702581e-01 6.060886e-01 1.670676e-01 5.765103e-02 
1.763744e-01 6.171530e-01 1.676495e-01 5.871739e-02 
1.826013e-01 6.281679e-01 1.682420e-01 5.978003e-02 
1.889376e-01 6.391729e-01 1.688451e-01 6.083862e-02 
1.953843e-01 6.500703e-01 1.694587e-01 6.189247e-02 
2.019393e-01 6.609545e-01 1.700829e-01 6.294132e-02 
2.086028e-01 6.717646e-01 1.707175e-01 6.398460e-02 
2.153745e-01 6.824851e-01 1.713626e-01 6.502179e-02 
2.222524e-01 6.931855e-01 1.720180e-01 6.605263e-02 
2.292375e-01 7.037567e-01 1.726836e-01 6.707643e-02 
2.363278e-01 7.142731e-01 1.733595e-01 6.809288e-02 
2.435225e-01 7.247264e-01 1.740454e-01 6.910156e-02 
2.508219e-01 7.350370e-01 1.747415e-01 7.010182e-02 
2.582234e-01 7.453073e-01 1.754475e-01 7.109348e-02 
2.657272e-01 7.554606e-01 1.761633e-01 7.207594e-02 
2.733325e-01 7.654874e-01 1.768889e-01 7.304873e-02 
2.810369e-01 7.754638e-01 1.776242e-01 7.401162e-02 
2.888409e-01 7.852800e-01 1.783691e-01 7.496396e-02 
2.967426e-01 7.949892e-01 1.791235e-01 7.590542e-02 
3.047402e-01 8.046246e-01 1.798872e-01 7.683570e-02 
3.128342e-01 8.140738e-01 1.806602e-01 7.775414e-02 
3.210219e-01 8.234265e-01 1.814423e-01 7.866053e-02 
3.293020e-01 8.326789e-01 1.822333e-01 7.955448e-02 
3.376747e-01 8.417318e-01 1.830333e-01 8.043540e-02 
3.461369e-01 8.506880e-01 1.838420e-01 8.130310e-02 
3.546876e-01 8.595220e-01 1.846593e-01 8.215718e-02 
3.633265e-01 8.681474e-01 1.854851e-01 8.299708e-02 
3.720507e-01 8.766679e-01 1.863192e-01 8.382263e-02 
3.808590e-01 8.850531e-01 1.871615e-01 8.463346e-02 
3.897510e-01 8.932187e-01 1.880118e-01 8.542900e-02 
3.987235e-01 9.012656e-01 1.888700e-01 8.620913e-02 
4.077753e-01 9.091737e-01 1.897360e-01 8.697348e-02 
4.169060e-01 9.168502e-01 1.906094e-01 8.772153e-02 
4.261125e-01 9.243868e-01 1.914903e-01 8.845312e-02 
4.353930e-01 9.317872e-01 1.923784e-01 8.916796e-02 
4.447471e-01 9.389523e-01 1.932736e-01 8.986556e-02 
4.541721e-01 9.459448e-01 1.941757e-01 9.054570e-02 
4.636655e-01 9.528010e-01 1.950845e-01 9.120819e-02 
4.732268e-01 9.594400e-01 1.959998e-01 9.185259e-02 
4.828539e-01 9.658630e-01 1.969215e-01 9.247860e-02 
4.925440e-01 9.721341e-01 1.978493e-01 9.308608e-02 
5.022955e-01 9.782243e-01 1.987831e-01 9.367473e-02 
5.121073e-01 9.840719e-01 1.997227e-01 9.424415e-02 
5.219767e-01 9.897287e-01 2.006680e-01 9.479420e-02 
5.319014e-01 9.952098e-01 2.016186e-01 9.532470e-02 
5.418798e-01 1.000483e+00 2.025744e-01 9.583534e-02 
5.519097e-01 1.005548e+00 2.035352e-01 9.632585e-02 
5.619893e-01 1.010400e+00 2.045008e-01 9.679607e-02 
5.721167e-01 1.015016e+00 2.054711e-01 9.724579e-02 
5.822895e-01 1.019410e+00 2.064457e-01 9.767481e-02 
5.925047e-01 1.023633e+00 2.074245e-01 9.808295e-02 
6.027609e-01 1.027650e+00 2.084073e-01 9.847003e-02 
6.130565e-01 1.031401e+00 2.093938e-01 9.883582e-02 
6.233888e-01 1.034933e+00 2.103839e-01 9.918020e-02 
6.337545e-01 1.038309e+00 2.113773e-01 9.950311e-02 
6.441531e-01 1.041419e+00 2.123739e-01 9.980428e-02 
6.545824e-01 1.044251e+00 2.133734e-01 1.000835e-01 
6.650383e-01 1.046931e+00 2.143755e-01 1.003409e-01 
6.755193e-01 1.049407e+00 2.153801e-01 1.005763e-01 
6.860248e-01 1.051567e+00 2.163869e-01 1.007894e-01 
6.965511e-01 1.053503e+00 2.173958e-01 1.009802e-01 
7.070946e-01 1.055307e+00 2.184065e-01 1.011488e-01 
7.176553e-01 1.056815e+00 2.194187e-01 1.012949e-01 
7.282307e-01 1.058042e+00 2.204323e-01 1.014185e-01 
7.388162e-01 1.059138e+00 2.214470e-01 1.015196e-01 
7.494116e-01 1.059972e+00 2.224626e-01 1.015981e-01 
7.600149e-01 1.060501e+00 2.234789e-01 1.016539e-01 
7.706218e-01 1.060882e+00 2.244956e-01 1.016871e-01 
7.812310e-01 1.061028e+00 2.255126e-01 1.016978e-01 
7.918413e-01 1.060860e+00 2.265295e-01 1.016856e-01 
8.024484e-01 1.060529e+00 2.275462e-01 1.016508e-01 
8.130505e-01 1.059981e+00 2.285624e-01 1.015935e-01 
8.236469e-01 1.059116e+00 2.295780e-01 1.015133e-01 
8.342330e-01 1.058081e+00 2.305926e-01 1.014107e-01 
8.448072e-01 1.056836e+00 2.316061e-01 1.012856e-01 
8.553686e-01 1.055275e+00 2.326183e-01 1.011379e-01 
8.659128e-01 1.053546e+00 2.336288e-01 1.009678e-01 
8.764382e-01 1.051605e+00 2.346375e-01 1.007754e-01 
8.869439e-01 1.049350e+00 2.356443e-01 1.005606e-01 
8.974253e-01 1.046940e+00 2.366487e-01 1.003238e-01 
9.078812e-01 1.044306e+00 2.376506e-01 1.000649e-01 
9.183105e-01 1.041366e+00 2.386499e-01 9.978392e-02 
9.287086e-01 1.038288e+00 2.396463e-01 9.948125e-02 
9.390747e-01 1.034965e+00 2.406395e-01 9.915686e-02 
9.494073e-01 1.031355e+00 2.416293e-01 9.881078e-02 
9.597018e-01 1.027620e+00 2.426156e-01 9.844347e-02 
9.699581e-01 1.023619e+00 2.435981e-01 9.805485e-02 
9.801739e-01 1.019360e+00 2.445766e-01 9.764506e-02 
9.903450e-01 1.014977e+00 2.455510e-01 9.721455e-02 
1.000472e+00 1.010310e+00 2.465209e-01 9.676322e-02 
1.010551e+00 1.005428e+00 2.474862e-01 9.629135e-02 
1.020580e+00 1.000405e+00 2.484466e-01 9.579933e-02 
1.030558e+00 9.950904e-01 2.494021e-01 9.528707e-02 
1.040482e+00 9.896121e-01 2.503523e-01 9.475501e-02 
1.050349e+00 9.839576e-01 2.512971e-01 9.420339e-02 
1.060160e+00 9.780232e-01 2.522363e-01 9.363222e-02 
1.069910e+00 9.719707e-01 2.531697e-01 9.304207e-02 
1.079598e+00 9.656977e-01 2.540971e-01 9.243300e-02 
1.089223e+00 9.591828e-01 2.550183e-01 9.180522e-02 
1.098781e+00 9.525674e-01 2.559331e-01 9.115928e-02 
1.108273e+00 9.456972e-01 2.568414e-01 9.049517e-02 
1.117695e+00 9.386489e-01 2.577430e-01 8.981328e-02 
1.127045e+00 9.314732e-01 2.586376e-01 8.911407e-02 
1.136324e+00 9.240392e-01 2.595252e-01 8.839753e-02 
1.145526e+00 9.164933e-01 2.604055e-01 8.766427e-02 
1.154652e+00 9.087681e-01 2.612784e-01 8.691449e-02 
1.163701e+00 9.008202e-01 2.621437e-01 8.614839e-02 
1.172669e+00 8.927932e-01 2.630013e-01 8.536662e-02 
1.181556e+00 8.845427e-01 2.638510e-01 8.456922e-02 
1.190360e+00 8.761423e-01 2.646927e-01 8.375665e-02 
1.199078e+00 8.676340e-01 2.655261e-01 8.292939e-02 
1.207712e+00 8.589010e-01 2.663512e-01 8.208753e-02 
1.216256e+00 8.500892e-01 2.671678e-01 8.123172e-02 
1.224712e+00 8.411121e-01 2.679758e-01 8.036219e-02 
1.233078e+00 8.319617e-01 2.687750e-01 7.947925e-02 
1.241351e+00 8.227493e-01 2.695653e-01 7.858354e-02 
1.249532e+00 8.133373e-01 2.703466e-01 7.767515e-02 
1.257618e+00 8.038351e-01 2.711188e-01 7.675469e-02 
1.265608e+00 7.942224e-01 2.718817e-01 7.582253e-02 
1.273502e+00 7.844358e-01 2.726352e-01 7.487892e-02 
1.281297e+00 7.746109e-01 2.733792e-01 7.392455e-02 
1.288994e+00 7.646231e-01 2.741137e-01 7.295959e-02 
1.296590e+00 7.545408e-01 2.748384e-01 7.198456e-02 
1.304084e+00 7.443910e-01 2.755533e-01 7.099998e-02 
1.311477e+00 7.340831e-01 2.762584e-01 7.000605e-02 
1.318766e+00 7.237508e-01 2.769534e-01 6.900347e-02 
1.325951e+00 7.132931e-01 2.776384e-01 6.799250e-02 
1.333032e+00 7.027483e-01 2.783132e-01 6.697360e-02 
1.340006e+00 6.921680e-01 2.789779e-01 6.594737e-02 
1.346874e+00 6.814539e-01 2.796322e-01 6.491400e-02 
1.353635e+00 6.707299e-01 2.802761e-01 6.387421e-02 
1.360288e+00 6.599130e-01 2.809096e-01 6.282829e-02 
1.366833e+00 6.490272e-01 2.815327e-01 6.177670e-02 
1.373269e+00 6.381300e-01 2.821451e-01 6.072005e-02 
1.379596e+00 6.271269e-01 2.827470e-01 5.965857e-02 
1.385812e+00 6.161325e-01 2.833383e-01 5.859297e-02 
1.391918e+00 6.050721e-01 2.839189e-01 5.752355e-02 
1.397913e+00 5.939688e-01 2.844888e-01 5.645079e-02 
1.403797e+00 5.828733e-01 2.850479e-01 5.537530e-02 
1.409570e+00 5.717014e-01 2.855963e-01 5.429734e-02 
1.415231e+00 5.605605e-01 2.861338e-01 5.321759e-02 
1.420781e+00 5.493757e-01 2.866606e-01 5.213639e-02 
1.426219e+00 5.381801e-01 2.871766e-01 5.105422e-02 
1.431545e+00 5.270072e-01 2.876817e-01 4.997167e-02 
1.436759e+00 5.157897e-01 2.881760e-01 4.888903e-02 
1.441861e+00 5.046263e-01 2.886595e-01 4.780698e-02 
1.446851e+00 4.934389e-01 2.891321e-01 4.672583e-02 
1.451730e+00 4.822765e-01 2.895940e-01 4.564612e-02 
1.456497e+00 4.711481e-01 2.900451e-01 4.456836e-02 
1.461153e+00 4.600102e-01 2.904854e-01 4.349291e-02 
1.465697e+00 4.489465e-01 2.909149e-01 4.242041e-02 
1.470132e+00 4.378798e-01 2.913338e-01 4.135115e-02 
1.474455e+00 4.268746e-01 2.917420e-01 4.028572e-02 
1.478669e+00 4.159122e-01 2.921395e-01 3.922457e-02 
1.482774e+00 4.049797e-01 2.925265e-01 3.816809e-02 
1.486769e+00 3.941349e-01 2.929029e-01 3.711688e-02 
1.490657e+00 3.833126e-01 2.932688e-01 3.607124e-02 
1.494436e+00 3.725849e-01 2.936243e-01 3.503177e-02 
1.498108e+00 3.619095e-01 2.939695e-01 3.399884e-02 
1.501674e+00 3.513050e-01 2.943043e-01 3.297291e-02 
1.505135e+00 3.407961e-01 2.946290e-01 3.195451e-02 
1.508490e+00 3.303412e-01 2.949435e-01 3.094394e-02 
1.511742e+00 3.200058e-01 2.952479e-01 2.994181e-02 
1.514891e+00 3.097367e-01 2.955423e-01 2.894843e-02 
1.517937e+00 2.995772e-01 2.958269e-01 2.796430e-02 
1.520882e+00 2.895186e-01 2.961016e-01 2.698984e-02 
1.523728e+00 2.795514e-01 2.963667e-01 2.602544e-02 
1.526474e+00 2.697168e-01 2.966222e-01 2.507162e-02 
1.529122e+00 2.599709e-01 2.968682e-01 2.412867e-02 
1.531674e+00 2.503654e-01 2.971048e-01 2.319711e-02 
1.534130e+00 2.408692e-01 2.973322e-01 2.227729e-02 
1.536492e+00 2.315014e-01 2.975504e-01 2.136962e-02 
1.538761e+00 2.222728e-01 2.977596e-01 2.047454e-02 
1.540938e+00 2.131626e-01 2.979599e-01 1.959237e-02 
1.543024e+00 2.042118e-01 2.981515e-01 1.872358e-02 
1.545022e+00 1.953858e-01 2.983344e-01 1.786847e-02 
1.546933e+00 1.867186e-01 2.985089e-01 1.702749e-02 
1.548757e+00 1.781982e-01 2.986750e-01 1.620095e-02 
1.550497e+00 1.698271e-01 2.988330e-01 1.538923e-02 
1.552154e+00 1.616254e-01 2.989829e-01 1.459272e-02 
1.553730e+00 1.535710e-01 2.991249e-01 1.381171e-02 
1.555226e+00 1.456959e-01 2.992592e-01 1.304660e-02 
1.556645e+00 1.379802e-01 2.993859e-01 1.229768e-02 
1.557987e+00 1.304392e-01 2.995052e-01 1.156530e-02 
1.559254e+00 1.230771e-01 2.996172e-01 1.084979e-02 
1.560449e+00 1.158853e-01 2.997222e-01 1.015143e-02 
1.561572e+00 1.088858e-01 2.998203e-01 9.470582e-03 
1.562627e+00 1.020628e-01 2.999117e-01 8.807486e-03 
1.563614e+00 9.543192e-02 2.999965e-01 8.162468e-03 
1.564536e+00 8.899255e-02 3.000750e-01 7.535805e-03 
1.565395e+00 8.274211e-02 3.001473e-01 6.927752e-03 
1.566192e+00 7.669426e-02 3.002136e-01 6.338613e-03 
1.566929e+00 7.084159e-02 3.002741e-01 5.768611e-03 
1.567609e+00 6.519101e-02 3.003291e-01 5.218012e-03 
1.568234e+00 5.974593e-02 3.003786e-01 4.687066e-03 
1.568805e+00 5.450728e-02 3.004229e-01 4.175983e-03 
1.569325e+00 4.947701e-02 3.004622e-01 3.685003e-03 
1.569795e+00 4.465817e-02 3.004966e-01 3.214342e-03 
1.570219e+00 4.005283e-02 3.005265e-01 2.764202e-03 
1.570597e+00 3.566178e-02 3.005520e-01 2.334780e-03 
1.570932e+00 3.148990e-02 3.005733e-01 1.926269e-03 
1.571227e+00 2.753364e-02 3.005906e-01 1.538839e-03 
1.571484e+00 2.380341e-02 3.006041e-01 1.172673e-03 
1.571704e+00 2.029079e-02 3.006141e-01 8.279179e-04 
1.571890e+00 1.700561e-02 3.006208e-01 5.047368e-04 
1.572045e+00 1.394305e-02 3.006243e-01 2.032607e-04 
1.572170e+00 1.110956e-02 3.006249e-01 -7.636845e-05 
1.572268e+00 8.502491e-03 3.006228e-01 -3.340361e-04 
1.572341e+00 6.125458e-03 3.006183e-01 -5.696237e-04 
1.572391e+00 3.978832e-03 3.006115e-01 -7.830295e-04 
1.572421e+00 2.062791e-03 3.006027e-01 -9.741619e-04 
1.572433e+00 3.791337e-04 3.005921e-01 -1.142934e-03 
1.572430e+00 -1.071323e-03 3.005799e-01 -1.289273e-03 
1.572413e+00 -2.288773e-03 3.005664e-01 -1.413116e-03 
1.572385e+00 -3.272327e-03 3.005517e-01 -1.514407e-03 
1.572348e+00 -4.021033e-03 3.005362e-01 -1.593102e-03 
1.572305e+00 -4.534903e-03 3.005199e-01 -1.649165e-03 
1.572258e+00 -4.814093e-03 3.005033e-01 -1.682575e-03 
